country,total_export
SOUTH AFRICA,574.47
YEMEN REPUBLC,101.14
JAPAN,541.54
UNSPECIFIED,2728.09
JORDAN,87.26
MALTA,67.38
MAURITIUS,746.43
KUWAIT,11.85
PHILIPPINES,87.88
SAUDI ARAB,434.68
SENEGAL,21.99
OMAN,535.97
U ARAB EMTS,6367.54
CHINA P RP,2855.69
BHUTAN,162.11
SRI LANKA DSR,859.67
GIBRALTAR,574.24
MOROCCO,197.85
FRANCE,556.74
SINGAPORE,5877.28
MOZAMBIQUE,687.69
NETHERLAND,4364.22
MADAGASCAR,17.3
NIGERIA,179.45
MALAYSIA,2214.63
NEPAL,1997.08
VIRGIN IS US,37.21
U K,223.08
ARGENTINA,29.8
HONG KONG,583.76
UKRAINE,25.04
TANZANIA REP,670.16
IRAN,18.25
KOREA RP,909.28
BAHARAIN IS,65.82
BANGLADESH PR,1034.06
BELGIUM,412.42
SPAIN,277.81
EGYPT A RP,474.13
TAIWAN,1090.83
KENYA,570.58
TURKEY,1209.58
ITALY,109.67
AUSTRALIA,631.21
IRAQ,685.6
THAILAND,92.91
QATAR,63.08
TOGO,379.58
DJIBOUTI,438.77
C AFRI REP,16.86
ETHIOPIA,10.46
ISRAEL,1608.52
U S A,2435.86
INDONESIA,222.27
GHANA,71.18
BRAZIL,263.99
VENEZUELA,83.45
PAKISTAN IR,23.08
MYANMAR,198.29
